sku	locations.la_qty	locations.sf_qty	locations.fl_qty	locations.ga_qty	locations.tx_qty	locations.nj_qty	locations.ny_qty	locations.la_warehouse_eta
98315	1	3	2	0	0	0	3	NONE
98317	9	2	2	3	3	0	4	NONE
98320	332	2	1	2	1	0	7	NONE
98330	173	1	3	0	2	0	11	NONE
01010T	0	1	0	0	0	0	0	NONE
02052BK	13	1	0	0	2	0	0	NONE
02052SI	0	2	1	1	1	0	1	NONE
02052WH	54	1	0	0	3	0	4	NONE
02053BK	360	0	27	58	1	6	0	NONE
02053BU	26	7	0	0	1	2	1	NONE
02053PU	106	0	2	0	3	0	0	NONE
02053RD	51	5	0	0	1	0	4	NONE
02053RNB	116	7	1	19	3	0	0	NONE
02053SI	160	0	3	21	3	0	0	NONE
02053WH	201	24	9	2	10	3	0	NONE
02054BU	0	1	0	0	1	0	0	NONE
02054RD	0	2	0	0	0	0	0	NONE
02054W	0	9	0	1	0	0	0	NONE
02091W-BK	266	18	21	39	81	2	1	NONE
02091W-GR	236	1	1	4	3	1	3	NONE
02091W-NV	31	0	0	7	16	30	0	NONE
02091W-PU	559	0	4	6	6	1	0	NONE
02091W-RD	0	0	0	2	0	0	0	NONE
02091W-SI	613	3	4	6	10	8	4	NONE
02091W-W	540	12	9	2	2	3	0	NONE
02091W-YL	0	0	2	0	0	0	0	NONE
02093BK	1	2	0	2	1	0	0	NONE
02093BU	24	1	0	1	3	0	0	NONE
02093SI	229	0	0	5	3	2	5	NONE
02093WH	145	3	0	3	4	2	0	NONE
02172BK	248	9	0	47	30	4	2	NONE
02188BK	0	0	21	12	15	16	0	NONE
02188BU	0	0	0	9	3	0	0	NONE
02188RNB	256	6	3	1	18	0	0	NONE
02188SI	0	0	0	0	15	0	0	NONE
02188WH	2	0	9	6	9	0	0	NONE
02188YL	0	0	0	0	0	0	0	NONE
03600BK	0	0	0	0	0	0	0	NONE
03600NK	0	0	0	0	0	0	0	NONE
04980T	61	15	5	0	9	0	102	NONE
09150T	104	7	0	3	2	0	65	NONE
12134CK	2	0	0	0	0	0	0	NONE
12137EK	0	0	3	0	0	0	0	NONE
12140Q	0	0	0	0	0	0	0	NONE
14337EK	44	0	0	0	7	2	0	NONE
14340Q	0	0	0	0	3	0	0	NONE
14347EK	21	1	2	3	5	33	6	NONE
14350Q	90	3	4	2	12	28	31	NONE
14440F	0	3	1	2	6	0	5	NONE
19497EK	72	2	23	24	18	32	0	NONE
19500Q	356	95	38	24	68	77	0	NONE
19508F	17	3	6	8	10	33	0	NONE
19510T	56	16	30	28	1	12	1	NONE
19514CK	58	9	0	0	1	0	0	NONE
19517EK	177	8	4	8	5	15	0	NONE
19520Q	157	3	7	7	4	0	0	NONE
19528F	19	1	4	10	15	0	1	NONE
19530T	83	3	55	2	2	0	0	NONE
19557EK	0	1	1	2	0	2	2	NONE
19560Q	29	0	2	2	0	0	31	NONE
19564CK	3	2	0	0	0	0	0	NONE
19567EK	52	0	4	12	0	9	0	NONE
19570Q	224	3	20	23	14	26	37	NONE
19605T	0	0	0	1	0	0	0	NONE
20887EK	0	0	0	0	0	0	1	NONE
20947EK	0	1	0	0	0	0	0	NONE
20997EK	0	0	0	0	0	2	0	NONE
21080Q	77	15	2	5	16	6	1	NONE
21083F	217	9	0	3	6	0	0	NONE
21085T	469	25	0	5	0	0	0	NONE
21114CK	13	0	0	0	0	0	0	NONE
21117EK	37	1	0	5	4	1	4	NONE
21120Q	3	2	1	14	0	5	4	NONE
21124CK	19	0	0	0	0	0	0	NONE
21127EK	0	0	0	1	0	1	1	NONE
21130Q	7	0	0	1	1	3	2	NONE
21144CK	0	0	0	0	0	0	0	NONE
21147EK	9	0	0	0	0	0	1	NONE
21150Q	8	1	0	1	1	1	1	NONE
21287EK	0	0	0	0	0	0	0	NONE
21290Q	31	3	0	2	1	3	0	NONE
21520T	319	0	3	3	1	0	0	NONE
21522T	142	6	0	3	2	0	5	NONE
21528T-W	320	0	0	1	2	0	0	NONE
21590F	48	5	7	1	13	4	32	NONE
21620F	63	3	12	34	16	6	4	NONE
21677EK	24	5	2	37	3	11	12	NONE
21680Q	56	12	4	11	1	11	10	NONE
21696EK	15	0	4	3	0	19	3	NONE
21700Q	0	1	4	7	5	0	1	NONE
21710F	90	6	14	6	10	62	27	NONE
21754CK	15	0	0	0	0	0	0	NONE
21760Q	24	0	0	7	0	0	3	NONE
21784CK	0	2	0	0	0	0	0	NONE
21787EK	0	0	0	0	0	0	1	NONE
21790Q	2	1	0	3	0	0	11	NONE
22994CK	30	0	0	0	0	0	1	NONE
22997EK	25	0	1	0	0	9	0	NONE
23000Q	7	0	1	2	6	5	7	NONE
23134CK	4	1	0	0	1	0	0	NONE
23137EK	9	0	9	0	6	0	0	NONE
23140Q	22	0	8	8	2	0	9	NONE
23154CK	23	0	0	0	0	0	0	NONE
23157EK	18	1	0	0	4	8	0	NONE
23160Q	12	5	0	8	10	2	7	NONE
23367EK	18	0	2	3	2	0	2	NONE
23370Q	136	4	7	4	13	21	24	NONE
23534CK	0	0	0	0	0	0	0	NONE
23537EK	0	0	0	0	0	0	0	NONE
23540Q	2	1	1	2	1	1	2	NONE
23727EK	239	19	14	8	33	0	22	NONE
23730Q	702	10	12	44	64	0	36	NONE
23737F	307	10	5	17	22	0	16	NONE
23740T	95	6	5	19	14	5	26	NONE
23747EK	121	6	11	35	50	0	15	NONE
23750Q	219	0	35	17	54	0	99	NONE
23757F	113	9	4	6	46	0	0	NONE
23760T	97	10	23	75	20	2	2	NONE
23827EK	25	17	18	10	21	0	54	NONE
23830Q	209	33	35	10	45	0	220	NONE
23840F	70	5	14	11	13	7	71	NONE
23845T	44	10	2	4	22	12	2	NONE
23857EK	3	0	0	3	0	5	1	NONE
23860Q	0	1	0	0	0	0	0	NONE
23870F	0	1	0	0	0	0	0	NONE
23875T	1	0	0	0	2	0	0	NONE
23887EK	0	0	0	0	1	0	1	NONE
23890Q	0	0	0	2	0	0	0	NONE
23917EK	0	0	0	1	0	0	0	NONE
23977EK	0	0	0	0	0	3	0	NONE
24277EK	0	0	0	0	1	0	0	NONE
24280Q	0	0	0	1	0	0	0	NONE
24487EK	8	0	2	0	0	0	0	NONE
24490Q	6	1	3	0	2	0	0	NONE
24497EK	4	0	18	6	14	10	0	NONE
24500Q	239	169	8	44	52	78	0	NONE
24510F	202	25	13	99	108	2	1	NONE
24515T	173	23	22	63	57	3	0	NONE
24517EK	0	0	0	0	0	0	0	NONE
24520Q	0	3	7	1	0	3	3	NONE
24567EK	0	0	0	0	1	0	0	NONE
24570Q	46	0	0	2	1	2	1	NONE
24590Q	73	4	0	0	0	0	0	NONE
24827EK	0	0	15	3	12	6	20	NONE
24830Q	39	12	35	23	21	21	16	NONE
24837EK	77	1	9	10	10	1	0	NONE
24840Q	74	6	11	10	6	4	15	NONE
25497EK	3	0	8	14	1	15	0	NONE
25500Q	49	2	29	10	11	29	2	NONE
25510F	1	1	0	1	0	0	0	NONE
25515T	0	0	42	0	5	0	0	NONE
25657EK	0	0	0	0	0	0	0	NONE
25660Q	22	1	0	0	3	0	1	NONE
25667EK	7	1	1	1	4	0	4	NONE
25670Q	3	1	1	0	1	2	1	NONE
25677EK	48	1	0	0	0	1	1	NONE
25680Q	34	0	0	0	3	2	4	NONE
25710Q	0	3	0	0	0	0	0	NONE
25716T	2	2	0	0	0	0	4	NONE
25730Q	0	0	1	1	0	0	2	NONE
25736T	0	0	0	0	0	0	1	NONE
25750Q	158	0	48	1	3	0	8	NONE
25756T	2	4	50	2	4	6	7	NONE
25767EK	183	9	0	7	14	29	11	NONE
25770Q	20	8	0	21	12	79	0	NONE
25787EK	87	5	4	1	8	4	5	NONE
25790Q	99	14	9	4	18	7	11	NONE
25816EK	27	2	2	1	3	0	0	NONE
25820Q	25	2	0	1	1	0	1	NONE
25897EK	73	11	6	14	0	9	9	NONE
25900Q	141	4	11	18	65	30	29	NONE
26017EK	0	2	7	4	3	15	12	NONE
26020Q	18	4	15	39	4	29	48	NONE
26044CK	0	2	0	0	0	0	0	NONE
26047EK	0	3	2	1	0	0	1	NONE
26050Q	120	2	1	2	3	0	6	NONE
26340Q	14	3	0	3	1	3	7	NONE
26350Q	756	6	2	1	2	2	2	NONE
26360Q	840	3	4	4	1	5	11	NONE
26370Q	212	8	1	0	3	3	4	NONE
30530T	43	36	2	2	2	0	3	NONE
30535F	14	1	2	2	0	0	2	NONE
37380BK	68	0	0	0	0	0	4	NONE
37380SI	82	2	1	0	3	0	3	NONE
37385BK	21	1	0	0	3	0	10	NONE
37385SI	25	4	0	0	2	0	6	NONE
37390BK	0	2	3	1	0	1	0	NONE
37390SI	31	2	3	0	1	1	0	NONE
37560T	6	2	0	2	0	0	0	NONE
21823	0	0	27	0	4	0	0	NONE
21824	50	1	22	2	3	0	0	NONE
21825	43	1	19	2	2	1	0	NONE
21826	5	1	12	2	2	1	0	NONE
22143	0	0	0	0	0	0	0	NONE
22144	0	0	0	0	0	0	0	NONE
22145	0	0	0	0	0	0	0	NONE
22146	0	0	0	0	0	0	0	NONE
22163	741	7	0	4	0	1	3	NONE
22164	176	8	2	2	3	1	1	NONE
22165	353	4	3	3	3	1	1	NONE
22166	136	3	4	3	3	0	3	NONE
22203	155	4	36	3	11	1	0	NONE
22204	80	1	13	2	13	0	0	NONE
22205	110	0	21	2	11	0	0	NONE
22206	66	2	14	1	18	1	0	NONE
22207	12	0	2	0	7	2	5	NONE
24223	117	3	1	2	3	1	0	NONE
24224	30	1	2	2	3	0	0	NONE
24225	63	1	2	2	3	0	0	NONE
24226	102	1	3	3	1	1	0	NONE
24233	95	0	6	3	4	3	0	NONE
24234	36	1	2	2	2	2	0	NONE
24235	84	1	4	1	2	2	0	NONE
24236	56	2	3	2	2	1	0	NONE
24237	28	0	1	0	2	2	0	NONE
24238	24	0	2	2	2	2	1	NONE
25323	56	5	20	2	5	21	31	NONE
25324	85	3	3	3	23	8	5	NONE
25325	78	5	2	0	12	6	6	NONE
25326	86	5	2	2	15	9	7	NONE
25327	3	3	1	2	2	1	0	NONE
25330	0	0	0	0	0	0	0	NONE
27323	1935	2	33	4	5	31	0	NONE
27324	415	26	15	38	33	45	19	NONE
27325	903	2	20	4	21	38	7	NONE
27326	237	0	16	38	9	33	6	NONE
27653	168	8	35	6	3	20	25	NONE
27654	57	5	17	10	2	15	30	NONE
27655	100	6	13	17	3	16	25	NONE
27656	38	3	9	19	1	19	26	NONE
27673	69	6	0	0	2	0	1	NONE
27674	95	3	0	1	3	1	0	NONE
27675	195	3	0	0	2	0	2	NONE
27676	13	2	1	0	1	0	0	NONE
27843	11	0	3	17	3	3	0	NONE
27844	21	0	1	6	0	2	4	NONE
27845	15	0	1	5	5	2	6	NONE
27846	23	0	0	9	2	1	2	NONE
28053	713	47	7	7	2	0	6	NONE
28054	323	19	16	6	0	0	1	NONE
28055	427	21	17	6	0	0	1	NONE
28056	320	6	21	3	3	0	4	NONE
28123	0	0	0	1	0	0	0	NONE
28124	0	0	0	1	0	1	5	NONE
28125	0	2	0	0	2	0	3	NONE
28127	2	0	0	1	0	1	2	NONE
28173	0	0	0	0	0	0	0	NONE
28174	0	1	0	0	0	0	7	NONE
28175	0	0	0	0	0	0	2	NONE
28176	7	0	0	1	1	1	8	NONE
28193	0	0	0	3	0	1	0	NONE
28195	0	0	0	2	1	0	0	NONE
30823	42	10	3	1	3	1	0	NONE
30824	2	3	3	3	0	5	0	NONE
30825	25	2	3	5	0	4	0	NONE
30826	31	4	4	2	5	4	4	NONE
36123	0	0	2	1	2	0	0	NONE
36128	67	2	1	1	0	0	2	NONE
36138	21	2	2	0	3	0	0	NONE
36139	34	2	2	1	2	1	1	NONE
36140	25	2	3	0	1	0	3	NONE
36141	2	0	2	1	2	0	2	NONE
36142	57	0	0	0	1	0	1	NONE
36143	53	0	0	0	1	0	2	NONE
36144	5	0	2	0	2	0	1	NONE
37970	48	0	4	0	4	0	0	NONE
37974	7	0	0	0	2	0	0	NONE
37975	4	0	2	0	4	0	0	NONE
37980	1	0	0	0	1	2	0	NONE
37983	59	0	0	0	1	1	1	NONE
37984	49	0	0	0	1	1	2	NONE
37985	56	0	0	0	1	1	2	NONE
37990	0	0	1	0	0	0	1	NONE
37994	10	2	0	0	2	0	1	NONE
38065	52	0	1	1	3	0	0	NONE
38130	25	0	0	2	2	0	3	NONE
38135	290	5	0	2	1	0	0	NONE
38140	208	3	2	2	3	0	0	NONE
38150	83	0	1	3	2	1	25	NONE
38155	213	1	1	1	1	0	0	NONE
38156	162	1	2	1	2	0	0	NONE
38157	4	0	3	2	0	0	1	NONE
38160	37	4	2	0	0	2	1	NONE
38165	1	2	1	0	2	0	2	2022-12-30
38180	292	0	1	2	5	6	0	NONE
38185	390	2	2	2	4	2	0	NONE
39230	44	0	0	0	0	0	0	NONE
40343	0	3	0	0	0	0	0	NONE
40344	0	2	0	0	0	0	0	NONE
40357	0	0	0	0	0	1	0	NONE
40363	0	1	0	0	0	0	0	NONE
40365	0	0	0	0	1	0	0	NONE
51480	0	1	0	0	0	0	0	NONE
51490	0	0	1	0	0	0	0	NONE
51491	0	2	0	0	0	0	0	NONE
51815	39	0	0	0	0	0	3	NONE
51816	1	1	0	1	0	0	0	NONE
51817	19	1	0	2	0	0	0	NONE
51820	69	3	3	1	3	0	3	NONE
51830	9	3	0	3	2	0	0	NONE
52540	212	5	5	8	15	1	9	NONE
52545	0	0	4	4	1	1	0	NONE
53280	8	1	2	2	2	0	0	NONE
53281	18	1	2	1	1	1	0	NONE
53282	6	1	2	0	0	1	0	NONE
54431	0	1	0	0	0	1	0	NONE
54432	0	0	0	0	1	0	0	NONE
54865	65	2	1	10	2	0	1	NONE
54866	35	1	1	6	1	1	0	NONE
54867	80	0	1	7	3	0	0	NONE
54890	1	2	0	1	0	0	1	NONE
54891	0	0	0	1	2	0	1	NONE
54892	2	0	0	0	1	2	1	NONE
55265	30	1	2	1	1	1	1	NONE
55266	76	3	2	1	2	1	0	NONE
55267	89	2	2	2	2	0	0	NONE
55305	20	0	2	1	1	1	2	NONE
55306	18	0	1	0	1	1	2	NONE
55307	0	0	0	1	0	0	1	NONE
55345	34	1	1	2	5	1	3	NONE
55346	39	1	1	2	5	1	2	NONE
55347	30	1	1	3	1	2	2	NONE
55365	13	0	2	1	1	0	0	2022-12-19
55366	30	0	2	1	3	0	0	2022-12-19
55367	18	0	1	2	1	1	0	2022-12-19
55370	39	0	1	14	1	1	0	NONE
55371	43	1	1	11	0	1	0	NONE
55372	0	0	0	15	0	1	0	NONE
55373	0	1	0	7	1	0	2	NONE
55410	49	1	2	0	1	2	1	NONE
55411	32	1	2	5	0	2	2	NONE
55412	0	3	0	1	0	2	2	NONE
55413	75	1	1	3	4	0	4	NONE
55415	35	4	2	2	0	2	0	NONE
55416	44	0	2	2	0	2	0	NONE
55417	21	4	3	4	1	0	2	NONE
55418	83	3	2	1	6	1	1	NONE
55420	21	7	2	7	0	0	0	NONE
55421	14	6	1	8	0	1	0	NONE
55422	13	2	2	7	2	2	1	NONE
55423	125	0	0	11	3	0	0	NONE
55425	103	0	0	3	1	0	0	NONE
55426	99	0	1	3	3	0	1	NONE
55427	0	0	0	0	0	0	0	NONE
55430	23	0	0	1	1	0	0	NONE
55440	52	1	8	3	0	0	1	NONE
55441	65	1	5	3	0	0	0	NONE
55442	103	3	5	2	2	0	0	NONE
55445	93	5	20	9	1	0	3	NONE
55446	78	1	16	5	0	0	3	NONE
55447	67	0	19	0	2	1	3	NONE
55490	73	6	45	1	2	3	5	NONE
55495	74	2	29	1	1	2	3	NONE
55500	32	1	5	3	2	2	3	NONE
55505	15	0	3	3	4	0	7	NONE
56015	38	2	7	1	3	1	2	NONE
56027	4	0	0	0	1	0	0	NONE
56035	5	1	3	0	1	0	3	NONE
56036	60	0	4	0	1	0	1	NONE
56037	4	1	2	0	0	0	1	NONE
56040	13	0	1	0	1	0	1	NONE
56500	5	0	0	0	0	0	0	NONE
56505	1	0	0	0	0	1	0	NONE
56507	10	0	0	1	0	0	0	NONE
56585	3	0	0	0	0	0	0	NONE
56586	0	0	0	0	0	0	0	NONE
56587	7	0	0	0	0	0	0	NONE
56588	9	0	0	0	0	0	0	NONE
56590	8	0	0	0	0	1	0	NONE
56591	6	0	0	0	0	1	0	NONE
56592	9	0	0	0	0	1	0	NONE
56595	0	0	0	0	0	0	0	NONE
56596	0	0	0	0	1	0	0	NONE
56597	0	0	0	0	1	0	0	NONE
56598	2	0	0	0	0	0	0	NONE
56650	88	5	27	2	2	0	21	NONE
56655	54	3	21	3	4	0	24	NONE
57155	34	0	2	3	1	3	2	NONE
58170	36	2	1	2	8	0	3	NONE
58172	125	3	0	2	20	4	8	NONE
58175	33	0	0	0	1	0	9	NONE
58176	40	0	0	0	0	2	9	NONE
58177	65	1	0	1	1	3	10	NONE
58210	18	1	1	2	1	1	2	NONE
58211	25	1	1	1	1	1	2	NONE
58212	20	1	1	1	1	1	2	NONE
58220	0	0	0	2	1	1	1	NONE
58221	27	0	0	2	3	0	0	NONE
58222	8	0	0	1	0	1	5	NONE
58230	28	1	0	1	3	0	4	NONE
58231	26	1	0	1	2	0	5	NONE
58232	17	1	0	0	2	1	2	NONE
59270	15	0	0	0	0	0	0	NONE
59271	4	0	0	0	0	0	0	NONE
59498	153	7	2	2	5	0	0	NONE
59499	169	2	1	0	10	0	1	NONE
59516	19	0	1	2	2	0	0	NONE
59517	6	0	2	1	0	0	0	NONE
59518	13	2	1	0	3	0	2	NONE
59519	6	1	1	0	2	0	0	NONE
59622	5	0	0	0	0	0	0	NONE
59624	10	2	0	2	0	0	0	NONE
59650	5	0	0	0	0	0	0	NONE
59652	6	0	0	0	0	0	0	NONE
59664	2	0	0	0	0	0	1	NONE
59666	0	1	0	0	0	0	0	NONE
59667	7	0	0	0	0	0	0	NONE
59671	11	0	0	0	0	0	0	NONE
59692	0	1	0	1	1	0	4	NONE
59693	28	2	8	2	3	4	4	NONE
59715	16	0	0	0	0	0	1	NONE
59716	17	0	0	0	3	0	0	NONE
59717	6	0	0	0	0	0	0	NONE
59772	0	2	2	0	1	0	2	NONE
59773	131	0	1	3	2	0	11	NONE
59790	87	2	0	0	1	0	7	NONE
59792	15	0	0	1	6	0	4	NONE
59795	20	1	0	2	1	1	0	NONE
59797	22	2	2	1	1	0	1	NONE
59816	0	0	0	0	0	0	0	2022-12-19
59817	23	0	0	1	2	2	0	2022-12-16
59836	0	0	0	0	0	0	0	NONE
59837	10	0	0	0	0	0	0	NONE
59838	4	0	0	0	1	0	1	NONE
59839	9	0	0	0	0	0	0	NONE
59845	1	0	0	0	0	0	0	NONE
59847	0	0	0	0	1	0	0	NONE
59850	35	0	3	0	2	0	0	NONE
59852	36	0	0	0	3	0	4	NONE
59854	60	0	1	4	3	0	0	NONE
59856	64	0	3	0	1	0	0	NONE
59875	23	4	0	0	0	0	0	NONE
59885	11	4	0	0	0	0	0	NONE
59887	58	0	0	0	1	0	2	NONE
59890	64	2	3	0	8	0	0	NONE
60180	113	6	1	2	1	0	1	NONE
62473	0	1	0	1	0	0	0	NONE
62474	0	0	0	0	0	1	0	NONE
66155	46	3	5	6	5	2	1	NONE
66158	43	1	11	5	10	8	7	NONE
66159	47	0	9	7	11	9	10	NONE
66160	117	2	5	4	5	3	6	NONE
66162	602	10	106	80	106	184	131	NONE
66164	39	3	4	5	10	4	3	NONE
66166	5	0	4	0	5	0	0	NONE
67530	0	0	0	0	0	0	0	NONE
67532	0	0	0	0	0	0	0	NONE
67533	0	0	0	0	0	0	0	NONE
67534	0	0	0	0	0	0	0	NONE
67535	0	0	0	0	0	0	0	NONE
67536	0	0	0	0	0	0	0	NONE
67540	0	0	0	0	0	0	0	NONE
68112	0	0	0	0	0	0	1	NONE
68114	0	1	0	0	0	0	1	NONE
68115	0	1	0	0	0	0	0	NONE
68170	1	2	0	0	0	14	9	NONE
68172	193	4	1	9	0	66	5	NONE
68173	43	1	0	0	1	9	0	NONE
68175	0	0	0	1	3	0	0	NONE
68177	2	0	1	0	0	1	2	NONE
68180	53	0	1	0	1	24	0	NONE
68182	27	0	0	1	0	12	0	NONE
68220	12	1	0	0	0	0	2	NONE
68222	44	0	1	2	1	0	5	NONE
68223	0	0	0	1	0	0	0	NONE
68225	30	0	0	0	0	0	0	NONE
68227	20	0	0	2	0	0	0	NONE
68229	2	0	0	0	2	0	1	NONE
70140	111	1	2	2	0	2	3	NONE
70142	137	11	10	13	0	14	41	NONE
70143	314	10	25	1	0	6	24	NONE
71775	82	0	0	1	0	0	0	NONE
71777	365	1	2	2	0	0	0	NONE
71895	75	1	1	1	0	1	1	NONE
71897	185	2	2	0	0	1	0	NONE
72140	177	5	1	3	18	0	24	NONE
72145	295	1	4	1	0	5	19	NONE
72235	0	0	0	0	0	2	0	NONE
72270	0	0	0	0	1	0	8	NONE
72460	23	1	0	1	2	0	3	NONE
72462	39	0	0	1	1	0	3	NONE
72469	42	1	0	0	2	0	4	NONE
72470	87	1	0	0	10	29	8	NONE
72473	82	3	7	1	9	28	29	NONE
72474	65	3	5	1	4	8	19	NONE
72475	4	1	0	1	0	0	1	NONE
72477	0	0	0	1	1	0	0	NONE
72493	2	0	0	1	0	0	1	NONE
72905	16	0	0	0	2	0	1	NONE
72907	0	0	10	0	2	3	6	NONE
72910	57	1	0	0	2	0	2	NONE
72930	46	2	1	2	2	0	0	NONE
72935	95	0	0	0	3	0	1	NONE
72937	148	7	6	15	4	1	8	NONE
72940	173	0	1	2	2	0	1	NONE
72942	152	0	5	2	1	1	8	NONE
72943	109	0	2	1	0	0	2	NONE
72947	82	7	2	1	4	0	6	NONE
72948	52	1	1	0	4	2	4	NONE
72950	0	0	0	2	0	1	15	NONE
72955	82	0	1	1	2	16	0	NONE
72960	84	2	1	1	7	0	12	NONE
74935	1	0	0	0	1	0	0	NONE
77830	33	1	0	1	0	0	2	NONE
77832	62	0	0	1	0	0	10	NONE
78210	39	0	1	1	3	0	7	NONE
78212	34	0	2	4	2	0	2	NONE
78213	39	0	0	2	1	0	0	NONE
78220	15	5	0	0	0	1	0	NONE
78222	67	0	0	0	2	2	0	NONE
81220	1	1	0	0	0	0	0	NONE
81225	2	0	0	0	0	0	0	NONE
82170	17	2	1	0	1	0	0	NONE
82172	29	1	0	0	0	0	0	NONE
82330	27	3	1	0	0	0	0	NONE
82332	59	0	1	0	3	0	0	NONE
82855	13	2	0	0	0	0	0	NONE
82990	159	1	2	0	3	0	0	NONE
82992	14	0	0	0	0	0	0	NONE
82995	39	1	2	0	3	0	0	NONE
82997	109	0	1	1	1	0	0	NONE
82999	33	3	0	1	0	0	5	NONE
83005	190	0	2	0	2	0	0	NONE
83007	81	0	2	0	2	0	0	NONE
83095	3	0	3	0	2	0	0	NONE
83125	138	0	0	0	0	0	9	NONE
83135	254	2	2	1	3	0	2	NONE
83140	379	3	3	2	0	0	0	NONE
83145	91	3	3	2	1	2	0	NONE
83150	196	0	2	0	0	0	0	NONE
83210	94	5	1	2	2	0	5	NONE
83212	100	5	0	4	4	0	2	NONE
83213	39	0	1	0	0	0	0	NONE
83215	40	0	0	0	2	0	0	NONE
83217	68	0	0	0	1	0	0	NONE
83220	0	1	0	1	0	0	0	NONE
83222	29	0	0	0	5	0	2	NONE
83223	10	0	0	1	2	0	0	NONE
83225	2	0	0	1	0	0	0	NONE
83227	87	4	0	0	0	0	0	NONE
83228	73	0	0	0	0	0	0	NONE
83230	21	0	0	0	0	0	2	NONE
83235	87	0	1	0	2	0	0	NONE
83240	195	8	0	0	2	0	5	NONE
84675	48	10	3	4	3	0	6	NONE
84677	1	6	1	1	2	1	5	NONE
84678	0	0	0	0	0	0	0	NONE
84680	43	0	0	0	1	0	0	NONE
84865	33	2	1	2	0	2	0	NONE
84867	33	2	2	7	1	2	3	NONE
84935	21	5	0	0	0	1	0	NONE
84937	0	2	1	0	0	1	0	NONE
85345	0	0	0	0	0	0	0	NONE
85347	15	0	0	1	0	0	1	NONE
85365	21	4	2	0	2	1	2	2022-12-19
85367	20	0	0	1	2	2	3	2022-12-19
85370	0	1	3	0	2	0	1	NONE
85372	0	0	1	0	2	2	1	NONE
85373	196	1	3	0	0	0	0	NONE
85380	0	0	0	0	0	2	0	NONE
85382	1	1	0	0	0	0	0	NONE
85383	0	0	0	2	0	0	0	NONE
85390	68	1	0	0	3	0	0	NONE
85675	82	0	0	0	2	0	5	NONE
85677	79	0	0	0	2	0	0	NONE
85678	92	0	0	0	2	0	0	NONE
87995	61	8	2	3	3	1	9	NONE
87997	54	0	0	6	1	0	6	NONE
88000	11	1	0	4	2	6	9	NONE
88002	0	0	4	1	0	12	7	NONE
88005	24	1	2	2	2	1	7	NONE
88007	0	0	0	0	0	0	9	NONE
88010	0	2	4	2	0	1	10	NONE
88012	45	0	0	2	0	7	5	NONE
88015	43	0	1	0	1	1	4	NONE
88017	34	0	0	0	0	19	8	NONE
88020	1	0	0	4	2	0	0	NONE
88022	81	2	3	4	1	3	6	NONE
88025	28	0	0	0	0	0	12	NONE
88027	93	0	0	2	3	1	6	NONE
88050	0	4	0	0	1	2	9	NONE
88052	35	0	0	0	1	0	7	NONE
88053	2	1	0	0	0	0	1	NONE
88054	58	5	1	2	3	15	1	NONE
88060	102	1	2	3	2	3	14	NONE
88062	149	5	4	2	3	1	5	NONE
88170	15	2	1	1	1	0	2	NONE
88172	18	0	2	3	5	1	7	NONE
88175	111	0	0	4	3	3	3	NONE
88220	0	0	0	0	1	3	2	NONE
88222	3	0	0	3	9	8	9	NONE
90308	98	0	4	0	4	0	0	NONE
90515	108	0	0	2	3	0	1	NONE
90522	261	1	1	1	3	0	34	NONE
90523	110	0	4	8	2	4	35	NONE
90550	0	0	0	0	0	0	0	NONE
90649	0	0	0	0	0	0	0	NONE
90650	0	0	0	0	0	0	0	NONE
90655	27	2	3	0	0	0	5	NONE
90660	176	1	1	3	3	10	18	NONE
90740	0	0	0	0	0	0	0	NONE
90743	0	0	0	0	0	0	0	NONE
90805	0	0	0	1	1	0	7	NONE
90808	0	1	0	0	0	0	0	NONE
90815	21	0	0	6	4	0	8	NONE
90818	0	0	0	0	0	0	0	NONE
91275	145	1	0	1	4	1	6	NONE
91360	0	0	0	0	0	0	0	NONE
91375	110	0	0	0	2	0	2	NONE
91470	30	1	7	1	0	3	0	NONE
91473	32	0	7	0	5	0	0	NONE
91520	39	0	0	0	0	0	0	NONE
91610	106	3	0	0	1	0	2	NONE
91612	47	0	2	2	2	0	0	NONE
91614	97	2	3	4	1	0	0	NONE
91616	43	1	3	2	1	1	1	NONE
91618	0	0	0	3	0	0	1	NONE
91628	33	0	0	0	0	0	0	NONE
91630	30	0	0	2	0	1	1	NONE
91660	11	1	2	2	1	0	0	NONE
91663	3	1	3	1	1	0	0	NONE
91680	17	4	4	0	1	1	0	NONE
91770	462	3	0	1	9	36	20	NONE
91775	10	2	2	1	0	3	16	NONE
91815	33	1	0	2	0	0	0	NONE
91835	14	2	1	1	2	4	16	NONE
91837	25	2	3	2	0	1	1	NONE
91838	71	2	3	2	1	3	1	NONE
92205	0	0	2	0	0	0	0	NONE
92270	0	0	0	0	1	0	0	NONE
92422	45	1	0	1	2	4	0	NONE
92424	124	0	0	0	1	0	2	NONE
92426	3	1	0	0	0	0	1	NONE
92427	16	0	0	0	1	0	0	NONE
92428	14	0	0	1	0	0	0	NONE
92429	20	0	0	0	1	0	0	NONE
92483	9	0	0	0	0	0	0	NONE
92484	2	2	0	0	0	0	0	NONE
92494	5	0	0	0	0	0	0	NONE
92498	3	0	2	0	1	0	0	NONE
92499	0	0	0	0	0	0	0	NONE
92536	3	0	0	0	0	0	0	NONE
92537	0	0	0	0	0	0	0	NONE
92538	0	0	0	0	0	0	1	NONE
