Finish: high gloss lacquer."
"Color: black. 
Material: wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: black. 
Material: wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: black. 
Material: wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: black. 
Material: wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: black. 
Material: wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver. 
Material: solid wood, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver. 
Material: solid wood, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver. 
Material: solid wood, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver. 
Material: solid wood, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut. 
Material: wood-based panel, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut. 
Material: wood-based panel, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut. 
Material: wood-based panel, stainless steel. 
Finish: high gloss lacquer."
"Color: brown, wenge, walnut. 
Material: wood-based panel, stainless steel. 
Finish: high gloss lacquer."
"Color: white. 
Material: fabric, wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: white. 
Material: fabric, wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: white. 
Material: fabric, wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: white. 
Material: fabric, wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: white. 
Material: fabric, wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: white. 
Material: fabric, wood veneer, MDF. 
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel, metal, MDF. 
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel, metal, MDF. 
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel, metal, MDF. 
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel, metal, MDF. 
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel, metal, MDF. 
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel, metal, MDF. 
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: fabric, wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: fabric, wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: fabric, wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: fabric, wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: fabric, wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: grey, silver, light beige.
Material: eco leather, fabric, MDF.
Finish: high gloss lacquer."
"Color: grey, silver, light beige.
Material: eco leather, fabric, MDF.
Finish: high gloss lacquer."
"Color: grey, silver, light beige.
Material: eco leather, fabric, MDF.
Finish: high gloss lacquer."
"Color: grey, silver, light beige.
Material: eco leather, fabric, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, yellow, gold, grey, silver, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: MDF.
Finish: mat."
"Color: white, red, orange, mahogany, pink, purple.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white, red, orange, mahogany, pink, purple.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white, red, orange, mahogany, pink, purple.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white, red, orange, mahogany, pink, purple.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat, shiny."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat, shiny."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat, shiny."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat, shiny."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat, shiny."
"Color: white, brown, wenge, walnut.
Material: eco leather, wood veneer.
Finish: mat, shiny."
"Color: brown, wnge, walnut, grey, silver.
Material: wood-based panel.
Finish: mat."
"Color: brown, wnge, walnut, grey, silver.
Material: wood-based panel.
Finish: mat."
"Color: brown, wnge, walnut, grey, silver.
Material: wood-based panel.
Finish: mat."
"Color: brown, wnge, walnut, grey, silver.
Material: wood-based panel.
Finish: mat."
"Color: white.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: fabric, glass, MDF.
Finish: high gloss lacquer, mat."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: black, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: yellow, gold, light beige.
Material: wood veneer, metal.
Finish: high gloss lacquer, mat."
"Color: white.
Material: wood veneer, glass, MDF.
Finish: high gloss lacquer."
"Color: white.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: fabric, wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: fabric, wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: fabric, wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: fabric, wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: fabric, wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: yellow, gold, light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: grey, silver.
Material: fabric, wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood-based panel, stainless steel.
Finish: high gloss lacquer."
"Color: white, brown, wenge, walnut.
Material: fabric, wood-based panel, MDF.
Finish: high gloss lacquer."
"Color: white, brown, wenge, walnut.
Material: fabric, wood-based panel, MDF.
Finish: high gloss lacquer."
"Color: white, brown, wenge, walnut.
Material: fabric, wood-based panel, MDF.
Finish: high gloss lacquer."
"Color: white, brown, wenge, walnut.
Material: fabric, wood-based panel, MDF.
Finish: high gloss lacquer."
"Color: white, brown, wenge, walnut.
Material: fabric, wood-based panel, MDF.
Finish: high gloss lacquer."
"Color: white, brown, wenge, walnut.
Material: fabric, wood-based panel, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: brown, wenge, walnut, yellow, gold.
Material: wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: light beige.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, light beige.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, light beige.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, light beige.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, light beige.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, light beige.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, light beige.
Material: wood-based panel.
Finish: high gloss lacquer."
"Color: white, grey, silver, light beige.
Material: eco leather, wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: white, grey, silver, light beige.
Material: eco leather, wood veneer, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white.
Material: fabric, MDF.
Finish: high gloss lacquer, mat."
"Color: white, grey, silver, yellow, gold.
Material: fabric, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver, yellow, gold.
Material: fabric, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver, yellow, gold.
Material: fabric, MDF.
Finish: high gloss lacquer."
"Color: white, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: grey, silver.
Material: wood-based panel, stainless steel.
Finish: mat."
"Color: grey, silver.
Material: wood-based panel, stainless steel.
Finish: mat."
"Color: grey, silver.
Material: wood-based panel, stainless steel.
Finish: mat."
"Color: grey, silver.
Material: wood-based panel, stainless steel.
Finish: mat."
"Color: white.
Material: wood veneer, MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: solid wood, wood veneer, wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: solid wood, wood veneer, wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: solid wood, wood veneer, wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: solid wood, wood veneer, wood-based panel.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver, light beige.
Material: MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver, light beige.
Material: MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver, light beige.
Material: MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut, grey, silver, light beige.
Material: MDF.
Finish: high gloss lacquer."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: shiny."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: shiny."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: shiny."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: shiny."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: shiny."
"Color: brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: shiny."
"Color: white, brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
"Color: white, brown, wenge, walnut.
Material: wood veneer, MDF.
Finish: mat."
