SU-148 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Brnivy;;;Kalaty2020, color-brnivy, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-148.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-214 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Ivy;;;Kalaty2020, color-ivylgr, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-214.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-266 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Lblbrn;;;Kalaty2020, color-lblbrn, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-266.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-204 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Blutst;;;Kalaty2020, color-blutst, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-204.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-227 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Multi;;;Kalaty2020, color-multi, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-227.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-149 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Black;;;Kalaty2020, color-rtsblk, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-149.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-223 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Brngrn;;;Kalaty2020, color-brngrn, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-223.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-151 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Rust;;;Kalaty2020, color-rustsbr, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-151.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
SU-192 23;soumak-rug;5;70;;==CONCATENATE("",CHAR(10),"Colors: ","redblk",", or ","whtred",", or ","blutst",", or ","brngrn",", or ","brnivy",", or ","gldbrn",", or ","grnivy",", or ","plmivy",", or ","lblbrn",", or ","multi",", or ","plmgld",", or ","rustsbr",", or ","sampl",", or ","sftgld",", or ","sgrgld",". ",CHAR(10),"Materials: ","wool",". ",CHAR(10),"Finishes: ","soumak",". ",CHAR(10),"Dimensions (in): ",CHAR(10),"24",CHAR(34)," W"," x ","36",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"30",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"36",CHAR(34)," W"," x ","60",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"48",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","108",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"72",CHAR(34)," W"," x ","72",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"96",CHAR(34)," W"," x ","96",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"108",CHAR(34)," W"," x ","144",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","168",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"120",CHAR(34)," W"," x ","120",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","180",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"144",CHAR(34)," W"," x ","216",CHAR(34)," D"," x ","0.5",CHAR(34)," H",". ",CHAR(10),"Double-sided.");Size;24" x 36";Color;Gldbrn;;;Kalaty2020, color-gldbrn, material-wool, finish-soumak;http://kalaty.com/productimages/large/SU-192.jpg;rugs;Soumak Rug;TRUE;global;shopify;continue;lb;UPDATE;Kalaty;199.99;299.99
