700810873-1060;beautyrest-black-hybrid-mattress;1;;889152513596;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;King;Class;X;Firmness;Medium;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810876-1060;beautyrest-black-hybrid-mattress;1;;889152513459;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;King;Class;X;Firmness;Ultra Plush;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810873-1050;beautyrest-black-hybrid-mattress;1;;889152513589;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;Queen;Class;X;Firmness;Medium;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810876-1050;beautyrest-black-hybrid-mattress;1;;889152513442;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;Queen;Class;X;Firmness;Ultra Plush;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810873-1030;beautyrest-black-hybrid-mattress;1;;889152513572;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;Full;Class;X;Firmness;Medium;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810876-1030;beautyrest-black-hybrid-mattress;1;;889152513435;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;Full;Class;X;Firmness;Ultra Plush;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810873-1020;beautyrest-black-hybrid-mattress;1;;889152513565;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;Twin XL;Class;X;Firmness;Medium;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
700810876-1020;beautyrest-black-hybrid-mattress;1;;889152513428;==CONCATENATE("",CHAR(10),"",CHAR(10),"",CHAR(10),"",CHAR(10),"Dimensions (in): ",CHAR(10),"King: ","78",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Queen: ","61",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Full: ","55",CHAR(34)," W"," x ","76",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"Twin XL: ","40",CHAR(34)," W"," x ","81",CHAR(34)," D"," x ","15",CHAR(34)," H",". ",CHAR(10),"");Size;Twin XL;Class;X;Firmness;Ultra Plush;BR Black Hybrid2020;;mattresses;Beautyrest Black Hybrid Mattress;FALSE;web;shopify;continue;lb;NEW;BR Black Hybrid;;
