"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Products Count","Row #","Top Row","Must Match","Rule: Product Column","Rule: Relation","Rule: Condition","Product: ID","Product: Handle","Product: Position","Metafield: title_tag [string]","Metafield: description_tag [string]"
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","1","true","all conditions","Type","Contains","sofa","4463803629658","enderlin-ink-sofa-1780138","1","Standard Sofas | Jennifer Furniture",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","2","","","Type","Not Contains","chai","5826519431","axiom-sofa","2","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","68","","","","","","1312332284018","august-sofa","68","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","69","","","","","","1312333070450","benson-sofa","69","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","70","","","","","","1344629637210","sofa-85","70","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","71","","","","","","1344632127578","abildgaard-sofa","71","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","72","","","","","","1344666894426","colton","72","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","73","","","","","","1364002898010","chevy-sofa","73","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","74","","","","","","1480598945882","bailey-sofa","74","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","75","","","","","","1563778842714","corvo-sofa","75","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","76","","","","","","1569299759194","braemar-sofa","76","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","77","","","","","","1569302052954","claremorris-sofa","77","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","78","","","","","","1619437158490","berkeley-sofa","78","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","79","","","","","","1625603309658","curtis-sofa","79","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","80","","","","","","1683177373786","branson-reclining-sleeper-sofa","80","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","81","","","","","","1816610242650","cardallo-sofa","81","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","82","","","","","","1816617517146","burgus-sofa","82","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","83","","","","","","1818423656538","bannar-sofa","83","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","84","","","","","","1818428932186","banissa-sofa","84","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","85","","","","","","1845038350426","betri-sofa","85","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","86","","","","","","1867581653082","azaline-sofa","86","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","87","","","","","","1898476929114","connie-sofa-1","87","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","88","","","","","","1934361821274","chaltemham-slipcover-xl-sofa","88","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","89","","","","","","1935152185434","almanza-sofa","89","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","90","","","","","","1944556437594","bebe-sofa","90","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","91","","","","","","3959972560986","blanche-sofa","91","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","92","","","","","","4161622736986","artemis-sofa","92","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","93","","","","","","4167877230682","alasdair-light-brown-sofa","93","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","94","","","","","","4167892467802","avonlea-sofa","94","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","95","","","","","","4299070734426","chev-blue-sofa","95","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","96","","","","","","4369798135898","ari-sofa","96","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","97","","","","","","4369847844954","cj-sofa","97","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","98","","","","","","4477463855194","alex-sofa-794150","98","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","99","","","","","","4482198700122","cici-sofa","99","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","100","","","","","","4502248128602","altari-sofa","100","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","101","","","","","","4514481635418","brindon-sofa","101","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","102","","","","","","5826513607","fresco-sofa","102","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","103","","","","","","5826518279","lanett-sofa","103","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","104","","","","","","5826518791","deanna-sofa","104","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","105","","","","","","5826563783","haley-sofa","105","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","106","","","","","","5826711623","ellwood-sofa","106","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","107","","","","","","5826731527","emerson-sofa","107","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","108","","","","","","5826736967","kelvington-sofa","108","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","109","","","","","","5826785735","linda-sofa","109","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","110","","","","","","5826788679","gillis-sofa-sleeper","110","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","111","","","","","","5826793671","duchess-sofa","111","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","112","","","","","","5826861319","elin-sofa","112","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","113","","","","","","5827032071","dawson-sofa-sleeper","113","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","114","","","","","","5827083015","levon-sofa-sleeper","114","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","115","","","","","","5831178631","lian-futon","115","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","116","","","","","","5831198855","ellery-sofa","116","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","117","","","","","","5831243463","emma-sofa","117","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","118","","","","","","5831348551","larkinhurst-sofa-sleeper","118","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","119","","","","","","5831350023","jaclyn-sofa-sleeper","119","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","120","","","","","","5831350663","gracyn-sofa-sleeper","120","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","121","","","","","","5831352711","darcy-sofa","121","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","122","","","","","","5924068999","gardner-everyday-sleeper-sofa","122","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","123","","","","","","6685829511","doug-sofa","123","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","124","","","","","","8246981511","hawn-sofa","124","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","125","","","","","","9979078983","dahra-sofa","125","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","126","","","","","","10025647815","daisy-sofa","126","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","127","","","","","","10109200071","flanigan-sofa","127","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","128","","","","","","10123543187","gale-sofa","128","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","129","","","","","","11161686099","destin-everyday-sleeper-sofa","129","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","130","","","","","","11793552275","copy-of-gardner-everyday-leather-sleeper-sofa","130","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","131","","","","","","11793554963","destin-everyday-sleeper-sofa-1","131","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","132","","","","","","12457288083","gary-sofa","132","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","133","","","","","","27622801427","hemet-sofa","133","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","134","","","","","","173518848019","frank-sofa","134","",""
"160243318874","standard-sofas","UPDATE","Standard Sofas","","Manual","","2020-02-05T17:24:04-05:00","true","2020-02-05T15:01:11-05:00","web","https://cdn.shopify.com/s/files/1/1101/6302/collections/Sofas-Header_900x_83e3605c-dea6-492b-b561-26d08ae1ba07.jpg?v=1580936625","900","204","Erlin Enderlin | Standard Sofa","389","135","","","","","","195629875219","emelen-sofa","135","",""
